Employee ID,Employee Name,Team ID
1,James Anderson,4
2,Karen Rodriguez,5
3,Linda Young,3
4,James Allen,5
5,Richard Martin,5
6,Margaret Clark,2
7,Mary Brown,3
8,Christopher Rodriguez,3
9,John Allen,3
10,Nancy Lewis,5
11,James Rodriguez,4
12,Matthew Thompson,3
13,Mark Moore,5
14,Mark Robinson,2
15,Matthew Harris,4
16,David Lee,2
17,Margaret Taylor,4
18,Matthew Hall,5
19,Jennifer White,1
20,Thomas Robinson,4
21,Robert Davis,2
22,Sarah Jackson,5
23,Charles Clark,4
24,Lisa Taylor,1
25,Barbara Smith,1
26,Barbara Martin,3
27,Daniel Allen,3
28,Margaret Johnson,2
29,William Anderson,4
30,Richard Taylor,4
